Carrera,Sexo,FechaNacimiento,Edad,Semestre,AsignaturasCursadas,AsignaturasAprobadas,CreditosCursados,CreditosAprobados,PromedioUltimoPeriodo,PromedioAcumulado,Duracion,Estado
PUBLICIDAD,Masculino,01/03/1996,21,2109589041096,2,24,7,69,21,1,489,2,107,4,DESERTOR
PUBLICIDAD,Masculino,07/05/1996,21,027397260274,2,10,10,29,29,4,082,3,869,1,ACTIVO
PUBLICIDAD,Masculino,09/01/1987,30,358904109589,1,5,3,14,8,2,057,2,057,0,DESERTOR
PUBLICIDAD,Masculino,09/05/1980,37,0328767123288,1,5,0,14,0,0,0,0,DESERTOR
PUBLICIDAD,Masculino,20/03/1990,27,1643835616438,9,58,44,164,124,4,166,4,166,13,GRADUADO
PUBLICIDAD,Masculino,29/06/1986,30,8904109589041,1,5,3,14,9,3,457,3,457,0,DESERTOR
PUBLICIDAD,Masculino,28/10/1980,36,5616438356164,7,3,1,3,1,1,266,2,816,0,DESERTOR
PUBLICIDAD,Masculino,28/08/1994,22,7205479452055,10,54,54,151,151,4,5,4,5,9,GRADUADO
PUBLICIDAD,Masculino,15/08/1990,26,758904109589,1,5,5,14,14,3,761,3,761,0,DESERTOR
PUBLICIDAD,Masculino,03/09/1990,26,7068493150685,3,9,5,26,15,2,25,3,278,1,ACTIVO
PUBLICIDAD,Masculino,19/09/1985,31,6657534246575,10,32,29,90,81,3,769,3,625,5,GRADUADO
PUBLICIDAD,Femenino,29/07/1990,26,8054794520548,10,58,55,163,154,4,4,10,GRADUADO
PUBLICIDAD,Femenino,18/01/1994,23,3287671232877,10,51,49,145,140,3,45,3,938,8,GRADUADO
PUBLICIDAD,Femenino,18/01/1994,23,3287671232877,10,51,49,145,140,3,666,3,666,8,GRADUADO
PUBLICIDAD,Masculino,26/02/1982,35,2301369863014,10,23,23,51,51,3,8,3,899,6,GRADUADO
PUBLICIDAD,Masculino,02/08/1981,35,8,3,8,8,29,29,3,938,4,086,1,GRADUADO
PUBLICIDAD,Masculino,02/08/1981,35,8,3,8,8,29,29,3,938,4,086,1,GRADUADO
PUBLICIDAD,Masculino,01/02/1995,22,2904109589041,3,24,21,69,60,3,457,3,457,4,ACTIVO
PUBLICIDAD,Masculino,16/08/1995,21,7534246575342,6,39,32,114,95,3,38,3,371,7,ACTIVO
PUBLICIDAD,Masculino,29/05/1988,28,972602739726,10,49,49,133,133,4,2,4,003,8,GRADUADO
PUBLICIDAD,Masculino,24/03/1985,32,1561643835616,5,13,10,35,28,3,125,3,624,5,DESERTOR
PUBLICIDAD,Masculino,27/04/1988,29,0602739726027,3,11,8,32,24,3,229,3,465,1,DESERTOR
PUBLICIDAD,Masculino,16/06/1974,42,9342465753425,10,31,28,86,77,4,5,3,64,6,GRADUADO
PUBLICIDAD,Masculino,04/02/1977,40,2931506849315,10,32,29,90,79,3,25,3,842,8,GRADUADO
PUBLICIDAD,Masculino,16/03/1985,32,1780821917808,9,20,19,20,19,3,2,3,485,3,GRADUADO
PUBLICIDAD,Masculino,02/04/1992,25,1260273972603,1,5,5,15,15,3,54,3,54,0,ACTIVO
PUBLICIDAD,Masculino,30/11/1985,31,4684931506849,1,16,5,47,15,1,85,2,088,2,DESERTOR
PUBLICIDAD,Masculino,06/05/1995,22,0328767123288,2,10,10,30,30,3,71,3,965,1,DESERTOR
PUBLICIDAD,Masculino,03/07/1994,22,8739726027397,2,10,6,30,18,2,267,2,625,2,ACTIVO
PUBLICIDAD,Femenino,21/03/1988,29,1616438356164,3,20,20,60,57,3,486,3,623,3,DESERTOR
PUBLICIDAD,Masculino,09/11/1983,33,5287671232877,9,8,7,8,7,3,5,3,692,2,GRADUADO
PUBLICIDAD,Masculino,31/12/1984,32,3835616438356,1,6,4,17,12,2,806,2,806,0,DESERTOR
PUBLICIDAD,Femenino,21/04/1992,25,0739726027397,1,5,3,14,9,2,957,2,957,0,DESERTOR
PUBLICIDAD,Masculino,30/07/1985,31,8054794520548,8,7,6,7,6,2,425,3,348,3,DESERTOR
PUBLICIDAD,Masculino,18/04/1980,37,0904109589041,1,4,0,11,0,1,595,1,595,0,DESERTOR
PUBLICIDAD,Masculino,28/11/1981,35,4767123287671,9,4,4,4,4,4,2,3,979,0,GRADUADO
PUBLICIDAD,Masculino,27/03/1982,35,1506849315069,9,35,27,100,77,1,459,3,589,8,DESERTOR
PUBLICIDAD,Masculino,19/11/1991,25,4958904109589,10,54,50,156,146,2,089,3,38,13,ACTIVO
PUBLICIDAD,Masculino,28/09/1992,24,6356164383562,10,1,1,4,4,0,3,419,0,DESERTOR
PUBLICIDAD,Masculino,16/12/1989,27,4219178082192,1,10,4,28,12,1,941,2,28,2,DESERTOR
PUBLICIDAD,Masculino,23/07/1988,28,8219178082192,10,59,58,154,152,3,888,3,745,17,ACTIVO
PUBLICIDAD,Masculino,03/06/1989,27,958904109589,3,11,10,33,30,3,4,3,68,1,DESERTOR
PUBLICIDAD,Masculino,18/03/1991,26,1698630136986,2,12,6,35,17,1,35,2,534,5,ACTIVO
PUBLICIDAD,Masculino,01/11/1986,30,5479452054795,10,41,25,112,75,2,95,3,261,11,DESERTOR
PUBLICIDAD,Masculino,05/10/1980,36,6246575342466,10,25,24,25,24,3,05,3,642,6,GRADUADO
PUBLICIDAD,Masculino,09/11/1986,30,5260273972603,10,55,55,153,153,5,3,95,10,GRADUADO
PUBLICIDAD,Masculino,01/09/1974,42,7232876712329,6,12,11,12,11,3,736,3,737,1,DESERTOR
PUBLICIDAD,Masculino,20/12/1982,34,4164383561644,6,33,32,96,93,4,261,4,362,6,ACTIVO
PUBLICIDAD,Masculino,21/07/1990,26,827397260274,2,21,10,62,30,2,55,2,602,8,DESERTOR
PUBLICIDAD,Masculino,22/11/1992,24,4849315068493,9,60,47,172,138,3,303,3,231,10,ACTIVO
PUBLICIDAD,Masculino,21/04/1988,29,0767123287671,4,21,17,62,50,2,675,3,682,5,DESERTOR
PUBLICIDAD,Masculino,31/07/1981,35,8054794520548,1,5,5,14,14,3,771,3,771,0,DESERTOR
PUBLICIDAD,Femenino,07/07/1993,23,8630136986301,10,52,49,147,138,1,95,3,754,11,ACTIVO
PUBLICIDAD,Femenino,08/10/1990,26,6109589041096,1,5,0,14,0,0,343,0,343,0,DESERTOR
PUBLICIDAD,Femenino,12/12/1991,25,4328767123288,10,55,53,155,149,3,5,3,5,10,GRADUADO
PUBLICIDAD,Femenino,07/09/1979,37,7041095890411,1,3,3,3,3,4,5,4,5,0,GRADUADO
PUBLICIDAD,Femenino,10/08/1988,28,772602739726,6,34,34,99,99,4,275,4,178,6,ACTIVO
PUBLICIDAD,Masculino,13/08/1983,33,7698630136986,10,52,47,144,133,4,5,4,5,12,GRADUADO
PUBLICIDAD,Masculino,20/09/1987,29,6630136986301,9,42,32,124,95,3,767,3,237,7,DESERTOR
PUBLICIDAD,Masculino,06/03/1989,28,2027397260274,10,49,49,143,143,3,6,3,932,9,ACTIVO
PUBLICIDAD,Masculino,10/12/1982,34,4438356164384,10,33,32,91,88,4,65,3,771,5,GRADUADO
PUBLICIDAD,Masculino,20/12/1983,33,4164383561644,5,11,4,29,10,2,638,3,079,5,DESERTOR
PUBLICIDAD,Masculino,10/12/1988,28,4383561643836,1,10,8,28,23,2,843,2,998,1,DESERTOR
PUBLICIDAD,Masculino,31/08/1987,29,7178082191781,10,55,54,154,151,4,625,3,714,9,GRADUADO
PUBLICIDAD,Masculino,13/01/1991,26,3452054794521,10,56,54,156,151,3,45,3,601,9,GRADUADO
PUBLICIDAD,Masculino,09/12/1985,31,4438356164384,10,46,45,128,125,4,458,3,947,8,GRADUADO
PUBLICIDAD,Masculino,09/12/1985,31,4438356164384,10,46,45,128,125,4,4,8,GRADUADO
PUBLICIDAD,Masculino,24/09/1988,28,6493150684932,1,3,2,8,6,3,15,3,033,0,DESERTOR
PUBLICIDAD,Masculino,04/12/1982,34,4602739726027,9,4,4,4,4,3,1,3,857,0,GRADUADO
PUBLICIDAD,Masculino,30/05/1982,34,9753424657534,9,17,5,33,11,2,104,3,37,13,DESERTOR
PUBLICIDAD,Masculino,24/08/1986,30,7369863013699,10,25,24,68,66,4,45,3,757,6,GRADUADO
PUBLICIDAD,Masculino,08/04/1986,31,1150684931507,4,11,8,32,24,2,443,3,26,2,DESERTOR
PUBLICIDAD,Masculino,12/12/1987,29,4356164383562,7,46,37,135,108,3,81,3,242,10,ACTIVO
PUBLICIDAD,Masculino,03/11/1991,25,5397260273973,10,54,54,151,151,4,2,4,15,8,GRADUADO
PUBLICIDAD,Masculino,03/11/1991,25,5397260273973,10,54,54,151,151,4,4,8,GRADUADO
PUBLICIDAD,Femenino,17/10/1990,26,586301369863,1,18,5,51,13,2,2,1,648,3,DESERTOR
PUBLICIDAD,Femenino,25/06/1995,21,8958904109589,1,9,3,27,9,0,45,1,911,1,DESERTOR
PUBLICIDAD,Femenino,27/11/1991,25,4739726027397,7,43,38,121,107,3,203,3,769,10,ACTIVO
PUBLICIDAD,Femenino,06/02/1989,28,2794520547945,10,47,43,134,122,3,05,3,595,8,GRADUADO
PUBLICIDAD,Masculino,05/08/1977,39,7945205479452,5,3,0,8,0,0,613,2,982,0,DESERTOR
PUBLICIDAD,Masculino,27/10/1995,21,5561643835616,5,29,27,86,80,3,67,3,46,5,ACTIVO
PUBLICIDAD,Masculino,15/04/1988,29,0931506849315,10,54,24,157,71,1,9,2,871,15,DESERTOR
PUBLICIDAD,Masculino,13/02/1990,27,2602739726027,1,4,1,11,3,2,345,2,345,0,DESERTOR
PUBLICIDAD,Masculino,31/08/1992,24,7123287671233,1,5,4,15,12,3,66,3,66,0,DESERTOR
PUBLICIDAD,Femenino,15/10/1979,37,6,3,6,0,17,0,0,476,1,751,0,DESERTOR
PUBLICIDAD,Femenino,02/03/1993,24,2109589041096,10,56,54,155,151,4,166,4,166,10,GRADUADO
PUBLICIDAD,Femenino,19/05/1989,28,7,29,18,82,51,1,4,3,385,9,DESERTOR
PUBLICIDAD,Femenino,23/04/1991,26,0712328767123,10,54,54,151,151,0,4,091,9,GRADUADO
PUBLICIDAD,Femenino,23/04/1991,26,0712328767123,10,54,54,151,151,4,4,9,GRADUADO
PUBLICIDAD,Femenino,06/07/1994,22,8657534246575,2,13,8,39,24,2,783,2,996,3,DESERTOR
PUBLICIDAD,Femenino,15/03/1989,28,1780821917808,10,38,32,103,86,4,4,7,GRADUADO
PUBLICIDAD,Femenino,15/03/1989,28,1780821917808,10,38,32,103,86,3,675,3,421,7,GRADUADO
PUBLICIDAD,Femenino,29/11/1994,22,4657534246575,1,6,0,17,0,1,05,1,05,0,DESERTOR
PUBLICIDAD,Masculino,19/08/1989,27,7479452054795,1,5,2,14,6,2,443,2,736,0,DESERTOR
PUBLICIDAD,Femenino,10/11/1987,29,5232876712329,10,40,34,110,95,3,65,3,58,8,GRADUADO
PUBLICIDAD,Femenino,07/04/1994,23,1123287671233,6,37,32,109,94,4,211,3,499,7,ACTIVO
PUBLICIDAD,Femenino,19/08/1993,23,7452054794521,2,14,13,41,38,4,22,3,926,2,ACTIVO
PUBLICIDAD,Masculino,22/07/1993,23,8219178082192,7,74,39,213,112,3,653,2,411,11,ACTIVO
PUBLICIDAD,Femenino,26/11/1988,28,4767123287671,1,5,0,14,0,1,671,1,671,0,DESERTOR
PUBLICIDAD,Masculino,25/03/1994,23,1479452054795,1,10,10,29,29,4,229,4,134,1,ACTIVO
PUBLICIDAD,Masculino,05/08/1988,28,786301369863,10,59,47,167,135,2,91,3,401,12,ACTIVO
PUBLICIDAD,Masculino,05/08/1988,28,786301369863,10,59,47,167,135,3,833,3,833,12,ACTIVO
PUBLICIDAD,Masculino,26/02/1994,23,2219178082192,2,26,10,76,29,3,5,2,051,5,DESERTOR
PUBLICIDAD,Masculino,14/11/1994,22,5068493150685,10,51,48,150,140,4,085,3,81,9,ACTIVO
PUBLICIDAD,Masculino,29/05/1998,18,9671232876712,1,5,4,15,12,3,84,3,84,0,ACTIVO
PUBLICIDAD,Masculino,17/10/1990,26,586301369863,1,5,5,14,14,3,336,3,336,0,DESERTOR
PUBLICIDAD,Femenino,29/03/1971,46,1534246575342,8,17,14,43,36,2,72,3,448,4,ACTIVO
PUBLICIDAD,Femenino,10/07/1992,24,8547945205479,10,57,53,160,149,3,3,726,11,GRADUADO
PUBLICIDAD,Femenino,29/05/1992,24,9698630136986,10,66,64,167,161,3,85,3,85,9,GRADUADO
PUBLICIDAD,Femenino,29/05/1992,24,9698630136986,10,66,64,167,161,4,215,3,796,9,GRADUADO
PUBLICIDAD,Femenino,27/10/1987,29,5616438356164,1,5,4,14,12,3,307,3,307,0,DESERTOR
PUBLICIDAD,Femenino,12/01/1991,26,3479452054795,3,17,16,49,47,3,864,3,717,3,ACTIVO
PUBLICIDAD,Femenino,27/03/1989,28,1452054794521,10,39,36,108,101,3,5,3,572,7,GRADUADO
PUBLICIDAD,Femenino,03/08/1994,22,7890410958904,4,26,25,75,72,3,944,3,784,5,ACTIVO
PUBLICIDAD,Femenino,05/10/1993,23,6164383561644,10,58,56,161,155,4,5,3,944,9,GRADUADO
PUBLICIDAD,Femenino,05/10/1993,23,6164383561644,10,58,56,161,155,4,166,4,166,9,GRADUADO
PUBLICIDAD,Femenino,05/11/1993,23,5315068493151,7,38,38,106,106,4,51,4,265,6,ACTIVO
PUBLICIDAD,Femenino,26/10/1994,22,558904109589,2,18,12,54,36,3,438,3,083,4,ACTIVO
PUBLICIDAD,Femenino,24/04/1987,30,0712328767123,9,7,7,7,7,3,3,3,771,1,GRADUADO
PUBLICIDAD,Femenino,28/03/1984,33,1452054794521,9,11,11,11,11,4,05,3,32,1,GRADUADO
PUBLICIDAD,Femenino,16/06/1997,19,9178082191781,1,5,5,15,15,3,95,3,95,0,ACTIVO
PUBLICIDAD,Femenino,15/05/1984,33,013698630137,1,5,5,14,14,3,957,3,957,0,DESERTOR
PUBLICIDAD,Femenino,28/06/1991,25,8904109589041,10,66,63,168,159,3,883,3,883,9,GRADUADO
PUBLICIDAD,Femenino,28/06/1991,25,8904109589041,10,66,63,168,159,4,55,3,679,9,GRADUADO
PUBLICIDAD,Femenino,26/02/1990,27,2246575342466,1,6,2,18,6,2,7,1,88,3,DESERTOR
PUBLICIDAD,Femenino,22/05/1990,26,9917808219178,1,5,4,14,11,2,914,2,914,0,DESERTOR
PUBLICIDAD,Femenino,25/03/1987,30,1534246575342,3,5,1,15,3,2,38,3,12,0,DESERTOR
PUBLICIDAD,Femenino,09/02/1990,27,2712328767123,10,52,49,145,137,2,5,2,5,9,GRADUADO
PUBLICIDAD,Femenino,20/10/1980,36,5835616438356,10,9,9,9,9,4,1,3,799,1,GRADUADO
PUBLICIDAD,Femenino,15/05/1991,26,0109589041096,2,12,6,35,17,2,167,2,736,2,DESERTOR
PUBLICIDAD,Femenino,01/06/1992,24,9616438356164,1,6,1,15,3,2,229,2,229,0,DESERTOR
PUBLICIDAD,Femenino,05/04/1986,31,1232876712329,6,6,0,6,0,0,3,054,0,DESERTOR
PUBLICIDAD,Femenino,07/06/1986,30,9506849315068,9,11,11,11,11,4,3,922,1,GRADUADO
PUBLICIDAD,Femenino,15/12/1992,24,4219178082192,1,6,0,17,0,1,897,1,897,0,DESERTOR
PUBLICIDAD,Femenino,30/06/1992,24,8821917808219,3,50,11,147,33,0,169,1,313,8,DESERTOR
PUBLICIDAD,Femenino,29/11/1989,27,4684931506849,10,22,21,58,55,3,92,3,831,2,GRADUADO
PUBLICIDAD,Femenino,11/12/1991,25,4356164383562,10,55,54,154,151,4,166,4,166,11,GRADUADO
PUBLICIDAD,Femenino,14/03/1972,45,1917808219178,9,24,20,34,30,3,75,3,91,9,DESERTOR
PUBLICIDAD,Masculino,12/06/1987,29,9369863013699,1,5,0,15,0,0,0,0,DESERTOR
PUBLICIDAD,Masculino,30/04/1996,21,0465753424658,8,40,40,114,114,3,638,4,059,7,ACTIVO
PUBLICIDAD,Masculino,28/09/1998,18,6328767123288,1,5,3,15,9,2,92,2,92,0,ACTIVO
PUBLICIDAD,Masculino,30/11/1990,26,4657534246575,1,7,3,21,9,0,3,2,086,1,DESERTOR
PUBLICIDAD,Masculino,06/04/1998,19,1123287671233,2,15,14,45,42,3,71,3,633,2,ACTIVO
PUBLICIDAD,Masculino,11/06/1996,20,9315068493151,1,5,4,15,12,3,55,3,55,0,ACTIVO
PUBLICIDAD,Masculino,22/12/1997,19,4,2,17,13,50,38,3,375,3,3,2,ACTIVO
PUBLICIDAD,Masculino,12/08/1998,18,7616438356164,1,5,4,15,12,3,55,3,55,0,ACTIVO
PUBLICIDAD,Masculino,26/06/1992,24,8931506849315,8,49,41,141,116,4,05,3,678,11,ACTIVO
PUBLICIDAD,Masculino,25/07/1994,22,813698630137,1,5,0,15,0,0,9,0,9,0,DESERTOR
PUBLICIDAD,Masculino,11/03/1998,19,1835616438356,2,10,10,30,30,3,74,3,645,1,ACTIVO
PUBLICIDAD,Masculino,26/09/1987,29,6465753424658,10,45,32,131,94,3,679,3,241,17,ACTIVO
PUBLICIDAD,Masculino,06/08/1989,27,7835616438356,10,55,54,154,151,4,85,4,062,10,GRADUADO
PUBLICIDAD,Masculino,06/08/1989,27,7835616438356,10,55,54,154,151,4,666,4,666,10,GRADUADO
PUBLICIDAD,Masculino,12/03/1996,21,1808219178082,2,10,8,30,24,3,01,3,445,1,DESERTOR
PUBLICIDAD,Masculino,17/11/1992,24,4986301369863,10,56,54,156,151,4,4,10,GRADUADO
PUBLICIDAD,Masculino,11/05/1998,19,0164383561644,2,10,9,29,27,3,293,3,457,1,ACTIVO
PUBLICIDAD,Masculino,13/05/1993,24,013698630137,7,38,34,108,98,3,6,3,686,10,ACTIVO
PUBLICIDAD,Masculino,16/05/1994,23,0054794520548,1,5,5,15,15,4,38,4,38,0,ACTIVO
PUBLICIDAD,Masculino,14/09/1996,20,6712328767123,2,14,13,42,39,3,9,3,679,2,ACTIVO
PUBLICIDAD,Masculino,22/11/1997,19,4821917808219,3,19,19,55,55,4,204,4,245,3,ACTIVO
PUBLICIDAD,Masculino,07/03/1995,22,1972602739726,5,30,28,87,81,3,879,3,659,6,ACTIVO
PUBLICIDAD,Masculino,01/02/1993,24,2904109589041,7,45,39,128,111,3,367,3,506,11,ACTIVO
PUBLICIDAD,Masculino,22/10/1997,19,5671232876712,3,16,16,47,47,4,271,4,135,2,ACTIVO
PUBLICIDAD,Masculino,14/06/1996,20,9232876712329,3,20,16,58,46,3,064,3,733,5,DESERTOR
PUBLICIDAD,Masculino,15/02/1986,31,2575342465753,9,8,7,8,7,3,9,3,749,2,GRADUADO
PUBLICIDAD,Masculino,28/04/1995,22,0547945205479,6,34,33,97,94,3,754,3,616,6,ACTIVO
PUBLICIDAD,Masculino,19/05/1997,19,9945205479452,2,10,10,30,30,3,59,3,68,1,ACTIVO
PUBLICIDAD,Masculino,16/12/1993,23,4191780821918,10,58,54,163,151,4,764,3,845,9,GRADUADO
PUBLICIDAD,Masculino,16/12/1993,23,4191780821918,10,58,54,163,151,3,833,3,833,9,GRADUADO
PUBLICIDAD,Masculino,19/07/1996,20,827397260274,2,19,14,54,41,3,77,3,301,3,ACTIVO
PUBLICIDAD,Masculino,06/09/1985,31,7013698630137,6,18,5,53,14,0,567,2,669,2,DESERTOR
PUBLICIDAD,Femenino,05/12/1997,19,4465753424658,1,5,5,15,15,3,88,3,88,0,ACTIVO
PUBLICIDAD,Femenino,12/08/1998,18,7616438356164,3,5,5,13,13,3,892,3,715,0,ACTIVO
PUBLICIDAD,Femenino,12/08/1998,18,7616438356164,2,15,14,45,42,3,49,3,663,2,ACTIVO
PUBLICIDAD,Femenino,04/12/1981,35,4602739726027,7,25,17,72,50,3,65,3,109,12,ACTIVO
PUBLICIDAD,Femenino,25/08/1995,21,7287671232877,7,37,37,108,108,4,8,4,606,6,ACTIVO
PUBLICIDAD,Femenino,21/02/1995,22,2356164383562,10,51,51,145,145,4,46,4,269,8,GRADUADO
PUBLICIDAD,Femenino,21/02/1995,22,2356164383562,10,51,51,145,145,4,5,4,5,8,GRADUADO
PUBLICIDAD,Femenino,06/02/1998,19,2739726027397,1,5,4,15,12,3,58,3,58,0,ACTIVO
PUBLICIDAD,Femenino,07/03/1999,18,1945205479452,1,5,5,15,15,3,63,3,63,0,ACTIVO
PUBLICIDAD,Femenino,05/07/1982,34,8767123287671,6,35,33,100,95,4,415,4,146,6,ACTIVO
PUBLICIDAD,Masculino,19/02/1993,24,241095890411,3,22,20,63,57,3,923,3,676,3,DESERTOR
PUBLICIDAD,Masculino,22/12/1989,27,4054794520548,8,64,34,188,103,0,84,2,812,12,ACTIVO
PUBLICIDAD,Masculino,16/04/1990,27,0904109589041,10,53,51,150,144,4,5,3,84,10,ACTIVO
PUBLICIDAD,Masculino,09/04/1994,23,1068493150685,7,40,33,116,95,3,593,3,518,8,ACTIVO
PUBLICIDAD,Masculino,13/05/1989,28,0164383561644,10,55,49,157,140,3,436,3,546,11,DESERTOR
PUBLICIDAD,Masculino,13/05/1989,28,0164383561644,10,55,49,157,140,4,166,4,166,11,DESERTOR
PUBLICIDAD,Femenino,07/07/1994,22,8630136986301,1,5,0,15,0,0,65,0,65,0,DESERTOR
PUBLICIDAD,Masculino,11/06/1985,31,9397260273973,10,46,41,125,114,3,2,3,45,9,GRADUADO
PUBLICIDAD,Masculino,14/01/1995,22,3397260273973,6,32,32,92,92,4,614,3,888,5,ACTIVO
PUBLICIDAD,Masculino,02/07/1993,23,8767123287671,9,48,42,135,118,1,45,3,465,11,ACTIVO
PUBLICIDAD,Masculino,09/10/1994,22,6054794520548,2,10,7,30,21,3,13,3,549,1,DESERTOR
PUBLICIDAD,Masculino,05/07/1991,25,8712328767123,10,58,53,164,149,4,1,3,629,11,GRADUADO
PUBLICIDAD,Masculino,12/05/1989,28,0191780821918,1,5,0,14,0,0,771,0,771,0,DESERTOR
PUBLICIDAD,Masculino,19/06/1995,21,9123287671233,8,40,39,115,111,4,13,4,161,7,ACTIVO
PUBLICIDAD,Masculino,12/10/1986,30,6027397260274,1,5,1,14,3,1,414,1,414,0,DESERTOR
PUBLICIDAD,Masculino,04/11/1992,24,5342465753425,1,5,1,15,3,1,02,1,02,0,DESERTOR
PUBLICIDAD,Masculino,17/03/1988,29,172602739726,10,37,32,103,89,4,4,6,GRADUADO
PUBLICIDAD,Masculino,17/03/1988,29,172602739726,10,37,32,103,89,4,55,3,583,6,GRADUADO
PUBLICIDAD,Masculino,11/04/1992,25,1013698630137,10,52,52,147,147,4,8,4,525,9,ACTIVO
PUBLICIDAD,Masculino,22/01/1991,26,3205479452055,6,34,31,98,91,3,635,3,71,5,DESERTOR
PUBLICIDAD,Masculino,14/09/1990,26,6767123287671,4,10,10,30,30,3,9,4,089,1,DESERTOR
PUBLICIDAD,Masculino,20/04/1992,25,0767123287671,9,48,45,135,127,3,725,3,557,9,ACTIVO
PUBLICIDAD,Masculino,19/10/1995,21,5780821917808,5,25,25,74,74,4,08,4,179,4,ACTIVO
PUBLICIDAD,Masculino,22/01/1998,19,3150684931507,1,5,5,15,15,3,44,3,44,0,ACTIVO
PUBLICIDAD,Masculino,03/02/1996,21,2849315068493,4,31,22,94,64,3,773,3,091,6,ACTIVO
PUBLICIDAD,Masculino,20/11/1994,22,4904109589041,2,12,11,34,32,3,435,3,511,1,DESERTOR
PUBLICIDAD,Masculino,18/12/1992,24,413698630137,10,54,54,151,151,4,4,8,GRADUADO
PUBLICIDAD,Masculino,29/08/1998,18,7150684931507,6,6,6,17,17,4,088,3,983,0,ACTIVO
PUBLICIDAD,Masculino,29/08/1998,18,7150684931507,5,28,28,81,81,4,22,3,96,4,ACTIVO
PUBLICIDAD,Masculino,18/05/1998,18,9972602739726,2,10,10,30,30,4,3,915,1,DESERTOR
PUBLICIDAD,Masculino,20/02/1991,26,241095890411,2,13,3,39,9,2,1,2,308,4,ACTIVO
PUBLICIDAD,Masculino,13/06/1995,21,9287671232877,5,32,28,93,81,3,879,3,727,6,ACTIVO
PUBLICIDAD,Masculino,30/06/1989,27,8849315068493,10,52,49,147,138,3,5,3,6,10,GRADUADO
PUBLICIDAD,Masculino,18/03/1994,23,1671232876712,10,54,54,150,150,4,35,4,139,8,GRADUADO
PUBLICIDAD,Masculino,18/03/1994,23,1671232876712,10,54,54,150,150,4,5,4,5,8,GRADUADO
PUBLICIDAD,Masculino,04/05/1990,27,041095890411,2,10,10,29,29,3,25,3,534,4,DESERTOR
PUBLICIDAD,Masculino,22/07/1992,24,8219178082192,1,16,6,48,16,1,283,2,625,13,ACTIVO
PUBLICIDAD,Masculino,04/03/1999,18,2027397260274,2,10,9,30,27,3,47,3,54,1,ACTIVO
PUBLICIDAD,Masculino,01/10/1995,21,627397260274,1,5,5,15,15,3,86,3,86,0,ACTIVO
PUBLICIDAD,Masculino,25/04/1991,26,0657534246575,9,46,44,136,130,3,825,4,083,7,ACTIVO
PUBLICIDAD,Masculino,26/05/1994,22,9780821917808,3,19,16,55,47,3,791,3,533,4,DESERTOR
PUBLICIDAD,Masculino,06/09/1985,31,7013698630137,10,41,37,116,104,3,6,3,56,7,GRADUADO
PUBLICIDAD,Masculino,01/12/1985,31,4657534246575,10,28,27,77,74,3,5,3,5,5,GRADUADO
PUBLICIDAD,Masculino,01/12/1985,31,4657534246575,10,28,27,77,74,3,4,3,555,5,GRADUADO
PUBLICIDAD,Masculino,21/08/1985,31,7452054794521,5,5,2,14,6,2,679,3,342,0,DESERTOR
PUBLICIDAD,Masculino,04/02/1993,24,2821917808219,9,33,32,94,90,3,725,3,866,7,ACTIVO
PUBLICIDAD,Masculino,22/08/1994,22,7369863013699,10,49,47,140,138,3,9,4,29,8,ACTIVO
PUBLICIDAD,Masculino,24/10/1990,26,5671232876712,2,5,0,15,0,2,48,2,95,0,DESERTOR
PUBLICIDAD,Masculino,20/04/1987,30,0821917808219,4,8,2,21,5,0,65,2,874,1,DESERTOR
PUBLICIDAD,Masculino,30/07/1993,23,8,1,4,0,12,0,1,088,1,088,0,DESERTOR
PUBLICIDAD,Masculino,07/08/1991,25,7808219178082,10,66,51,189,145,3,95,3,215,11,ACTIVO
PUBLICIDAD,Masculino,16/04/1995,22,0876712328767,3,21,14,61,41,2,918,3,212,5,ACTIVO
PUBLICIDAD,Masculino,20/11/1984,32,4958904109589,10,30,30,83,83,4,3,903,5,GRADUADO
PUBLICIDAD,Masculino,16/01/1996,21,3342465753425,1,5,3,15,9,3,23,3,23,0,DESERTOR
PUBLICIDAD,Masculino,24/01/1997,20,3095890410959,3,21,20,61,58,3,586,3,816,3,ACTIVO
PUBLICIDAD,Masculino,03/08/1996,20,786301369863,3,17,15,49,44,3,817,3,633,4,ACTIVO
PUBLICIDAD,Masculino,23/11/1982,34,4904109589041,10,10,9,9,9,3,9,3,637,1,GRADUADO
PUBLICIDAD,Masculino,14/11/1988,28,5095890410959,10,34,34,93,93,4,4,6,GRADUADO
PUBLICIDAD,Masculino,14/11/1988,28,5095890410959,10,34,34,93,93,4,2,3,933,6,GRADUADO
PUBLICIDAD,Masculino,05/05/1984,33,041095890411,8,11,10,11,10,3,5,3,506,1,GRADUADO
PUBLICIDAD,Masculino,20/02/1991,26,241095890411,2,30,7,88,21,0,8,1,653,10,DESERTOR
PUBLICIDAD,Masculino,05/03/1992,25,2027397260274,9,55,54,154,151,4,166,4,166,9,GRADUADO
PUBLICIDAD,Masculino,31/01/1989,28,2958904109589,1,57,0,167,0,0,12,0,332,9,DESERTOR
PUBLICIDAD,Masculino,01/06/1996,20,958904109589,5,39,31,113,89,4,454,3,341,7,ACTIVO
PUBLICIDAD,Masculino,14/01/1988,29,3452054794521,10,54,53,152,149,3,5,3,5,11,GRADUADO
